file	story_id	tag	text	issue_type	line_number	context
shivheiZadikim.xml	Shivhei-Tsadikim_0048	persName	א	short_fragment	2429	" 					עוד סיפורים נפלאים מעוצם חביבות הגר״א זצוק""ל במצות 				"
shivheiZadikim.xml	Shivhei-Tsadikim_0050	persName	א	short_fragment	2508	" 					אחרי ששב הגר״א זצ״ל מסבל גלותו היה בדוחק גדול מאד ולמד תורה מתוך עוני 					ולחץ ו…"
shivheiZadikim.xml	Shivhei-Tsadikim_0051	persName	אר	short_fragment	2532	"…מרוצפת בשעטנז והעומדים שם ענו לו. הלא היא מרוצפת בצמר גמלים 					שקורין (קעמעל האר) השיב להם דרך צחות. אמנם הוא קעמעל האר לפי שהצמר נסרה 					במסרק שנקרא בל""א (קע…"
shivheiZadikim.xml	Shivhei-Tsadikim_0052	persName	״י	short_fragment	2579	" 					מעשה מהגאון רשכבה״נ רר״י זצוק""ל זי״ע. 					הגאון רר""י ז""ל נשא אשה מעיר פראג בת הרבני 				"
shivheiZadikim.xml	Shivhei-Tsadikim_0052	persName	א׳	short_fragment	2586	"…מ באותו סוגיא שהיימו. ויהי 					פ""א בהלוך הרבינו יונתן בשוק בדבר מסחרו פגע בחור א׳ מלומדי למד בהישיבה. ושאל 					אותו מה חידוש היה בבהמ""ד היום. ואמר לו קושיא חמור…"
shivheiZadikim.xml	Shivhei-Tsadikim_0054	persName	נח	short_fragment	2679	" 					מעשה נפלאה מהה""ק ר׳ נח ז״ל מקארוב 				"
shivheiZadikim.xml	Shivhei-Tsadikim_0054	persName	״ק	short_fragment	2682	" 					פ״א אירע להה״ק ז""ל שנתהוה לו פתאום מכה על כתפו עם ליחה בתוכו פתאום נפל 					לו ברעיונו הנשגב ש…"
shivheiZadikim.xml	Shivhei-Tsadikim_0054	persName	״ק	short_fragment	2690	" 					פ״א אירע להה״ק ז""ל שנתהוה לו פתאום מכה על כתפו עם ליחה בתוכו פתאום נפל 					לו ברעיונו הנשגב ש…"
shivheiZadikim.xml	Shivhei-Tsadikim_0054	persName	א	short_fragment	2693	" 					פ״א אירע להה״ק ז""ל שנתהוה לו פתאום מכה על כתפו עם ליחה בתוכו פתאום נפל 					לו ברעי…"
shivheiZadikim.xml	Shivhei-Tsadikim_0054	persName	ק	short_fragment	2701	" 					פ״א אירע להה״ק ז""ל שנתהוה לו פתאום מכה על כתפו עם ליחה בתוכו פתאום נפל 					לו ברעיונו הנשגב ש…"
shivheiZadikim.xml	Shivhei-Tsadikim_0054	persName	ק	short_fragment	2707	" 					פ״א אירע להה״ק ז""ל שנתהוה לו פתאום מכה על כתפו עם ליחה בתוכו פתאום נפל 					לו ברעיונו הנשגב ש…"
shivheiZadikim.xml	Shivhei-Tsadikim_0054	persName	ק	short_fragment	2730	" 					זה ממקור עליון. ובתוך כך אמר הה״ק לאיש בריתו מ׳ ר׳ אלי׳ הנ""ל בא נא מעט 					החוצה והלך…"
shivheiZadikim.xml	Shivhei-Tsadikim_0054	persName	מ׳	short_fragment	2730	" 					זה ממקור עליון. ובתוך כך אמר הה״ק לאיש בריתו מ׳ ר׳ אלי׳ הנ""ל בא נא מעט 					החוצה והלך עמו לחוץ ובתוך כך קרא את הבע״ב ושאל אותו…"
shivheiZadikim.xml	Shivhei-Tsadikim_0055	persName	״ק	short_fragment	2749	" 					פ״א הביע פה קדוש של הה״ק מו״ר ר׳ בונם ז""ל מפרשיסחא בזה""ל להרבי מלובלין ז""ל 					היה לו חסידים גדולים וטו…"
shivheiZadikim.xml	Shivhei-Tsadikim_0056	persName	״ק	short_fragment	2753	" 					מעשה פלא מהה״ק מהר״מ הרבי הזקן ז״ל מנעשכיז 				"
shivheiZadikim.xml	Shivhei-Tsadikim_0058	persName	״ק	short_fragment	2809	" 					הנה הרה״ק ר״ר שמעלקי ז""ל שימש בכתר הרבנות בק׳ ניקלשפורג, וידוע שדרכו היה 					ע״פ דרך החס…"
shivheiZadikim.xml	Shivhei-Tsadikim_0060	persName	״מ	short_fragment	2899	"…				בהיותו ערך בן ג׳ שנים היה אביו ז""ל רב בעיר מאגנישאוו ונחלה הילד הה״ק 					רי״מ ז""ל מאד ויצאה אמו ע""ה בבכי' רבה בחוץ שהיה מר מאד פגעה איש 					מלובש כמו דייטשי…"
shivheiZadikim.xml	Shivhei-Tsadikim_0060	persName	״ק	short_fragment	2906	" 					בהיותו ערך בן ג׳ שנים היה אביו ז""ל רב בעיר מאגנישאוו ונחלה הילד הה״ק 					רי״מ ז""ל מאד ויצאה אמו ע""ה בבכי' רבה בחוץ שהיה מר מאד פגעה איש 					מלובש …"
shivheiZadikim.xml	Shivhei-Tsadikim_0061	persName	״ק	short_fragment	2915	"…ישתדל 					אצלם שיסמכו אותו בנדבתם ולא הסכים לו ע״ז. אחר זמן בא עוד הפעם לפני הה״ק 					והתנצל כנ""ל ושוב לא הסכים לו. ונסע לביתו בפחי נפש. אבל מחמת רוב מצוקתו 			…"
shivheiZadikim.xml	Shivhei-Tsadikim_0061	persName	״ק	short_fragment	2917	"…ישתדל 					אצלם שיסמכו אותו בנדבתם ולא הסכים לו ע״ז. אחר זמן בא עוד הפעם לפני הה״ק 					והתנצל כנ""ל ושוב לא הסכים לו. ונסע לביתו בפחי נפש. אבל מחמת רוב מצוקתו 			…"
shivheiZadikim.xml	Shivhei-Tsadikim_0061	persName	״ק	short_fragment	2919	"…ישתדל 					אצלם שיסמכו אותו בנדבתם ולא הסכים לו ע״ז. אחר זמן בא עוד הפעם לפני הה״ק 					והתנצל כנ""ל ושוב לא הסכים לו. ונסע לביתו בפחי נפש. אבל מחמת רוב מצוקתו 			…"
shivheiZadikim.xml	Shivhei-Tsadikim_0061	persName	״ק	short_fragment	2920	"…ישתדל 					אצלם שיסמכו אותו בנדבתם ולא הסכים לו ע״ז. אחר זמן בא עוד הפעם לפני הה״ק 					והתנצל כנ""ל ושוב לא הסכים לו. ונסע לביתו בפחי נפש. אבל מחמת רוב מצוקתו 			…"
shivheiZadikim.xml	Shivhei-Tsadikim_0062	persName	״ק	short_fragment	2933	"… רק היה אוכל בשר גלאט 					כשר אשר כל החסידים אוכלים. ובישלו לו מרח בפ""ע בבית הה״ק זצ""ל ואירע שנתחלה 					המרח שבישלו עבור הה""ק עם המרח שבישלו עבור אחיו ונתנו להה…"
shivheiZadikim.xml	Shivhei-Tsadikim_0062	persName	ק	short_fragment	2934	"…הפליא פעם אחת אירע מעשה בעת שהיה דר בווארשא 					ואחיו באו תמיד לווארשא אודות עשקים והיו אוכלים בביתו. ואח א׳ היה 					לו שלא הי' מדקדק על בשר גאר גלאט כשר בלי ש…"
shivheiZadikim.xml	Shivhei-Tsadikim_0063	persName	״ל	short_fragment	2963	" 					עוד סיפור נפלא מהה״ק ר׳ לוי יצחק זצ״ל מבארדיטשוב טרם התגלותו בעולם 				"
shivheiZadikim.xml	Shivhei-Tsadikim_0063	persName	ק	short_fragment	2967	"… הגביר נתן לו מזונות על שלחנו וגם נדו 					נתן לו סך עשרת אלפים זהובים מחמת שהה״ק זצ""ל היה עלוי גדול בימי 					עלומיו והי׳ יושב כל הט״ו שנה בבית חמיו על התורה וע…"
shivheiZadikim.xml	Shivhei-Tsadikim_0064	persName	״ק	short_fragment	3099	"…	פעם אחד בא אצלו אחד מאנ""ש והתנצל לפניו כי הוא מעונה בעוני מאד. ענה אליו 					הה״ק אתו לך מכתב לאחד ממכירי שנוסע אצלי והוא גביר עצום כי יתן לך על 					חשבוני סך מ…"
shivheiZadikim.xml	Shivhei-Tsadikim_0064	persName	״ר	short_fragment	3107	"…העשיר הזה ולא גלה לו 					אזו תיכף מן המכתב אך אמר לו כי הוא נוסע ובא כעת מאדומו״ר מאפטא העשיר 					הזה כשמעו כי הוא גם הוא מאנשי ברית הה״ק מאפטא קבלו בסבר פנים י…"
shivheiZadikim.xml	Shivhei-Tsadikim_0064	persName	״ק	short_fragment	3110	"…	פעם אחד בא אצלו אחד מאנ""ש והתנצל לפניו כי הוא מעונה בעוני מאד. ענה אליו 					הה״ק אתו לך מכתב לאחד ממכירי שנוסע אצלי והוא גביר עצום כי יתן לך על 					חשבוני סך מ…"
shivheiZadikim.xml	Shivhei-Tsadikim_0064	persName	ר	short_fragment	3118	" 					והנה בעבור איזה זמן החל רד הגביר מן המכתב הראשון עד כי דל מאד ר""ל כי 					הוכרח להיות הולך…"
shivheiZadikim.xml	Shivhei-Tsadikim_0064	persName	״ק	short_fragment	3118	"…מו״ר באו עליו הרעות האלה. ויצעק בקול מרה 					ולענה להכניסו לבית אדומו״ר אמנם הה״ק צוה עליו שלא יראה פניו והיה הולך ובוכה 					לילות כימים וסיפר למקורביו חטאתו במ…"
shivheiZadikim.xml	Shivhei-Tsadikim_0064	persName	״ק	short_fragment	3136	" 					והוא במר לבבי עשה כעצתם ולנכון שאל הה״ק ע״ז ממקורבים והמה הציעו לפניו כל ו 					הענין וכי הודה על פשעו ויתחרט מאד. והשי…"
shivheiZadikim.xml	Shivhei-Tsadikim_0064	persName	ק	short_fragment	3140	" 					והוא במר לבבי עשה כעצתם ולנכון שאל הה״ק ע״ז ממקורבים והמה הציעו לפניו כל ו 					הענין וכי הודה על פשעו ויתחרט מאד. והשי…"
shivheiZadikim.xml	Shivhei-Tsadikim_0064	persName	״ק	short_fragment	3142	" 					והוא במר לבבי עשה כעצתם ולנכון שאל הה״ק ע״ז ממקורבים והמה הציעו לפניו כל ו 					הענין וכי הודה על פשעו ויתחרט מאד. והשי…"
shivheiZadikim.xml	Shivhei-Tsadikim_0001	placeName	מפ	short_fragment	87	" 					כא מהגאון ר׳ מרדכי בנעט הרב מניקלשבורג 					כב מהגאון ר׳ עקיבא איגר הרב מפוזנא 					כג מהגאון ר׳ משה סופר הרב מפ״ב 					כד מהגאון ר׳ יעקב הרב מליסא 					כ…"
shivheiZadikim.xml	Shivhei-Tsadikim_0001	placeName	ג	short_fragment	98	" 					כא מהגאון ר׳ מרדכי בנעט הרב מניקלשבורג 					כב מהגאון ר׳ עקיבא איגר הרב מפוזנא 					כג…"
shivheiZadikim.xml	Shivhei-Tsadikim_0006	placeName	״ל	short_fragment	362	" 					מעשה נפלאה מהה״ק מוהר״ש מקארוב ז״ל. 				"
shivheiZadikim.xml	Shivhei-Tsadikim_0007	placeName	נ	short_fragment	416	" 					הנה הרה״ק מברדיטשוב ז""ל בילדותו הי׳ עילוי גדול ונשתדך עמו גביר א׳ והתפאר 					בו. …"
shivheiZadikim.xml	Shivhei-Tsadikim_0024	placeName	הה	short_fragment	1094	"…ל כל ג׳ עיירות אלו ועיר שעפש היתה מטרופולין לב' 					עיירות הנ""ל ונתמנה לשם ע״פ ההמה״ק מקאזניץ ז""ל והה״ק בעל קדושת לוי ז""ל 					בדבעינן למימר לקמן ונודע ומפורסם ב…"
shivheiZadikim.xml	Shivhei-Tsadikim_0024	placeName	ק'	short_fragment	1184	" 					עוד זאת היה מנהג בק' שעפס. שהיה חדר שלו שעסק בו בתורה יעבודה בפאליש 					של הבהכ״נ. ושם היה בית המשפ…"
shivheiZadikim.xml	Shivhei-Tsadikim_0025	placeName	חו	short_fragment	1243	"…. והנה בשחרית שב""ק בא עוד הפעם אל 					הבהכ״נ להתפלל ברכות השחר והיה אומר יגדל בחו״ר ובעבודה עצומה. כדרכו בקודש 					לדלג על הספסלים ולחפץ על התיבות שבבהכ""נ ובכל …"
shivheiZadikim.xml	Shivhei-Tsadikim_0035	placeName	חו	short_fragment	1693	"…ז""ל הרב דק׳ פ""פ 					דמיין יסופר בזה סיפור נאה אשר סיפר הה״ג הצדיק בוצינא קדישא חו״פ 					מוהר״ר חנוך העניך הכהן הגדול זצוק""ל מאלכהאנדר בסוד ישרים ועדה ללמוד דעת …"
shivheiZadikim.xml	Shivhei-Tsadikim_0046	placeName	גה	short_fragment	2327	" 					עוד ענין נפלא מה שיסופר בזה מהגה״ק ר״י הנ״ל מגודל שקידתו בעיון תוה״ק 				"
shivheiZadikim.xml	Shivhei-Tsadikim_0052	placeName	ק'	short_fragment	2616	" 					בעת שהיה הה""ק הנ""ל אב""ד בק' וואנוואליץ היה שם איש אחד שמו ר׳ שמחה שהי' 					מחזיק הפרעפאנאציע בכפר קוואהל ג…"
shivheiZadikim.xml	Shivhei-Tsadikim_0055	placeName	ז	short_fragment	2742	" 					מעשה מהה""ק הרבי ז״ל מלובלין 				"
shivheiZadikim.xml	Shivhei-Tsadikim_0058	placeName	ק׳	short_fragment	2806	" 					הנה הרה״ק ר״ר שמעלקי ז""ל שימש בכתר הרבנות בק׳ ניקלשפורג, וידוע שדרכו היה 					ע״פ דרך החסידות וכמה פעמים אירע שהתפלל לאחר זמן…"
shivheiZadikim.xml	Shivhei-Tsadikim_0037	orgName	ק'	short_fragment	1908	"…דותו ח""ו למען ישוב מדרכו ללכת בעקבות רבותינו מעולם בהלכה 					וכשנתוודע להאר""י הק' מזה שבמחשבתם לעשות לו כן. וידע גדלם בעולם שמעשיהם 					יקובל בקרב כל אנשי מדינת…"
shivheiZadikim.xml	Shivhei-Tsadikim_0041	orgName	חץ	short_fragment	2139	" 					פ״א עלה על דעת שני צעירים מאנשי שחץ. שבעיר לאדז שלא היו מאמינים בחסידים 					ורבותיהם. והיה נראה בעיניהם את כל ענין…"
shivheiZadikim.xml	Shivhei-Tsadikim_0064	orgName	ד	short_fragment	3136	"…י עשה כעצתם ולנכון שאל הה״ק ע״ז ממקורבים והמה הציעו לפניו כל ו 					הענין וכי הודה על פשעו ויתחרט מאד. והשיב הה״ק א״כ אעמוד עמו על ד״ת. והושיב 					ב""ד ע""ז ובתוכ…"
tmimei_derech.xml	Tmimei-Derech_002	persName	פ'	short_fragment	1949	"…. משפחתי גם אבי ואמי לא ידעתי. אך 					זאת זכרתי. כי הייתי בבור טמוק בכפר של שר פ'. ויעלני משם. 					ויתנני לכפרי ושמו איוואן והייתי אצלו רועה צאן ימים כבירים. 		…"
tmimei_derech.xml	Tmimei-Derech_003	persName	לם	short_fragment	2117	"…גם היא מאוד מאוד אשר לא ריה 					חקר להונו ורכושו. ואשתו הרתה (אשר מעודה לא היה לם ולד) 					ותנד בן. וימל אותו לשמינת ימים כחוק וכמשפט. ויעש 					משתאות. ויתן מנ…"
tmimei_derech.xml	Tmimei-Derech_004	persName	צב	short_fragment	2613	"… ליתן הכסף אשר ביקש וישמעו 					לדברי הרב ויתנו לו כסף רב. ויקן לו ר׳ אברהם רכב צב. 					וארבעה סוסים דוהרים. וגם פרש לקח לרכב. ויעש לו 					בגדים כבגדי ראש הכומר…"
tmimei_derech.xml	Tmimei-Derech_005	persName	הר	short_fragment	3030	" 					ויסע הר״ר מרדכי לביתו ויקבץ ביגיעה רבה את 					הכסף לנדן בנו וגם להמחותן. ויביא הכסף אל…"
